"Date","Start.Time","End.Time","Journey.Action","Charge","Credit","Balance","Note"
"13-Dec-2014","13:51","13:58","Richmond to Kew Gardens",0,NA,11.2,NA
"12-Dec-2014","18:52","19:20","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,11.2,NA
"12-Dec-2014","17:38","17:54","Canary Wharf [London Underground] to Waterloo (Jubilee line entrance)",0,NA,11.2,NA
"12-Dec-2014","07:33","08:19","Richmond to Canary Wharf [London Underground]",0,NA,11.2,NA
"11-Dec-2014","17:56","18:42","Canary Wharf [London Underground] to Richmond",0,NA,11.2,NA
"11-Dec-2014","07:26","08:09","Richmond to Canary Wharf [London Underground]",0,NA,11.2,NA
"10-Dec-2014","18:04","18:39","Canary Wharf [London Underground] to Richmond",0,NA,11.2,NA
"10-Dec-2014","07:27","08:24","Richmond to Canary Wharf [London Underground]",0,NA,11.2,NA
"09-Dec-2014","17:42","18:24","Canary Wharf [London Underground] to Richmond",0,NA,11.2,NA
"09-Dec-2014","07:33","08:19","Richmond to Canary Wharf [London Underground]",0,NA,11.2,NA
"09-Dec-2014","07:13","","Season ticket bought",0,NA,11.2,NA
"21-Dec-2014","22:11","22:27","Canary Wharf [London Underground] to Waterloo [London Underground / National Rail]",0,NA,2,NA
"21-Dec-2014","22:03","","Bus journey, route D3",0,NA,2,NA
"21-Dec-2014","14:56","","Bus journey, route D7",0,NA,2,NA
"21-Dec-2014","13:56","14:47","Richmond to Canary Wharf [London Underground]",0,NA,2,NA
"20-Dec-2014","22:50","23:29","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,2,NA
"20-Dec-2014","19:13","19:49","Richmond to Tottenham Court Road",0,NA,2,NA
"20-Dec-2014","13:53","14:29","Warren Street to Richmond",0,NA,2,NA
"20-Dec-2014","11:11","11:48","Richmond to Goodge Street",0,NA,2,NA
"19-Dec-2014","21:41","22:06","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,2,NA
"19-Dec-2014","16:30","16:49","Canary Wharf [London Underground] to Green Park",0,NA,2,NA
"19-Dec-2014","07:27","08:08","Richmond to Canary Wharf [London Underground]",0,NA,2,NA
"18-Dec-2014","18:13","19:06","Canary Wharf [London Underground] to Richmond",0,NA,2,NA
"18-Dec-2014","07:23","08:05","Richmond to Canary Wharf [London Underground]",0,NA,2,NA
"17-Dec-2014","17:39","18:23","Canary Wharf [London Underground] to Richmond",0,NA,2,NA
"17-Dec-2014","07:24","08:02","Richmond to Canary Wharf [London Underground]",0,NA,2,NA
"16-Dec-2014","17:42","18:23","Canary Wharf [London Underground] to Richmond",0,NA,2,NA
"16-Dec-2014","07:18","07:56","Richmond to Canary Wharf [London Underground]",0,NA,2,NA
"15-Dec-2014","17:53","18:40","Canary Wharf [London Underground] to Richmond",0,NA,2,NA
"15-Dec-2014","07:17","08:03","Richmond to Canary Wharf [London Underground]",0,NA,2,NA
"15-Dec-2014","07:17","","Season ticket bought",0,NA,2,NA
"28-Dec-2014","13:26","14:12","Richmond to Kings Cross [London Underground / National Rail]",4.1,NA,10.8,""
"27-Dec-2014","16:33","16:59","Vauxhall [National Rail] to Richmond",2,NA,14.9,""
"27-Dec-2014","16:32","","Topped up,  ",NA,20,16.9,""
"27-Dec-2014","","16:31","[No touch-in] to Vauxhall [London Underground]",5.1,NA,-3.1,"We are not able to show where you touched in during this journey"
"22-Dec-2014","12:53","13:33","Richmond to Kings Cross [London Underground / National Rail]",0,NA,2,""
"03-Jan-2015","19:30","20:16","Euston [London Underground] to Richmond",4.2,NA,6.6,NA
"10-Jan-2015","23:53","00:24","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,6.6,NA
"10-Jan-2015","19:18","19:49","Richmond to Waterloo (platforms 12-19) [National Rail]",0,NA,6.6,NA
"09-Jan-2015","17:32","18:19","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"09-Jan-2015","07:17","08:06","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"08-Jan-2015","21:06","21:47","Green Park to Richmond",0,NA,6.6,NA
"08-Jan-2015","17:35","17:56","Canary Wharf [London Underground] to Green Park",0,NA,6.6,NA
"08-Jan-2015","07:20","08:13","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"07-Jan-2015","17:27","18:07","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"07-Jan-2015","07:22","08:06","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"06-Jan-2015","17:43","18:24","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"06-Jan-2015","07:19","08:00","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"05-Jan-2015","17:27","18:07","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"05-Jan-2015","07:20","08:06","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"05-Jan-2015","07:20","","Season ticket bought",0,NA,6.6,NA
"17-Jan-2015","16:50","17:29","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,6.6,NA
"17-Jan-2015","12:53","13:39","Richmond to Green Park",0,NA,6.6,NA
"16-Jan-2015","21:18","21:42","Earls Court to Richmond",0,NA,6.6,NA
"16-Jan-2015","19:03","19:35","Canary Wharf [London Underground] to High Street Kensington",0,NA,6.6,NA
"16-Jan-2015","07:20","08:11","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"15-Jan-2015","17:45","18:45","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"15-Jan-2015","07:22","08:10","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"14-Jan-2015","17:37","18:23","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"14-Jan-2015","07:17","08:11","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"13-Jan-2015","17:48","19:02","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"13-Jan-2015","07:23","08:06","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"12-Jan-2015","17:31","18:07","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"12-Jan-2015","07:20","08:05","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"12-Jan-2015","07:20","","Season ticket bought",0,NA,6.6,NA
"25-Jan-2015","16:07","16:31","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,6.6,NA
"25-Jan-2015","13:34","13:56","Richmond to Waterloo (platforms 12-19) [National Rail]",0,NA,6.6,NA
"23-Jan-2015","17:36","18:23","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"23-Jan-2015","07:18","08:06","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"22-Jan-2015","21:12","21:40","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,6.6,NA
"22-Jan-2015","17:17","17:44","Canary Wharf [London Underground] to Warren Street",0,NA,6.6,NA
"22-Jan-2015","07:18","08:02","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"21-Jan-2015","17:37","18:20","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"21-Jan-2015","07:24","08:09","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"20-Jan-2015","17:24","18:28","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"20-Jan-2015","07:18","08:08","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"19-Jan-2015","17:35","18:21","Canary Wharf [London Underground] to Richmond",0,NA,6.6,NA
"19-Jan-2015","07:17","08:11","Richmond to Canary Wharf [London Underground]",0,NA,6.6,NA
"19-Jan-2015","07:17","","Season ticket bought",0,NA,6.6,NA
"31-Jan-2015","22:22","","Bus journey, route 65",0,NA,5.1,""
"31-Jan-2015","19:14","","Bus journey, route 371",0,NA,5.1,""
"31-Jan-2015","12:47","","Bus journey, route H37",0,NA,5.1,""
"31-Jan-2015","12:28","12:43","Heathrow Terminals 123 [London Underground] to Hounslow East",1.5,NA,5.1,"You have been charged for travelling in zones not covered by your Travelcard."
"30-Jan-2015","17:14","17:53","Canary Wharf [London Underground] to Richmond",0,NA,6.6,""
"30-Jan-2015","07:22","08:07","Richmond to Canary Wharf [London Underground]",0,NA,6.6,""
"29-Jan-2015","23:30","00:03","South Kensington to Richmond",0,NA,6.6,""
"29-Jan-2015","20:57","21:40","Ladbroke Grove to South Kensington",0,NA,6.6,""
"29-Jan-2015","18:34","19:05","Waterloo [London Underground / National Rail] to Ladbroke Grove",0,NA,6.6,""
"29-Jan-2015","17:29","17:50","Canary Wharf [London Underground] to Waterloo [London Underground / National Rail]",0,NA,6.6,""
"29-Jan-2015","07:18","08:09","Richmond to Canary Wharf [London Underground]",0,NA,6.6,""
"28-Jan-2015","19:47","20:27","South Kensington to Richmond",0,NA,6.6,""
"28-Jan-2015","17:30","17:59","Canary Wharf [London Underground] to South Kensington",0,NA,6.6,""
"28-Jan-2015","07:18","08:15","Richmond to Canary Wharf [London Underground]",0,NA,6.6,""
"27-Jan-2015","19:54","20:36","Canary Wharf [London Underground] to Richmond",0,NA,6.6,""
"27-Jan-2015","07:15","08:09","Richmond to Canary Wharf [London Underground]",0,NA,6.6,""
"26-Jan-2015","17:32","18:19","Canary Wharf [London Underground] to Richmond",0,NA,6.6,""
"26-Jan-2015","07:19","08:09","Richmond to Canary Wharf [London Underground]",0,NA,6.6,""
"26-Jan-2015","07:19","","Season ticket bought",0,NA,6.6,""
"06-Feb-2015","20:07","20:36","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,5.1,""
"06-Feb-2015","17:40","17:57","Canary Wharf [London Underground] to Waterloo [London Underground / National Rail]",0,NA,5.1,""
"06-Feb-2015","07:16","08:07","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"05-Feb-2015","17:57","18:38","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"05-Feb-2015","07:16","08:10","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"04-Feb-2015","17:35","17:53","Canary Wharf [London Underground] to [No touch-out]",0,NA,5.1,"We are not able to show where you touched out during this journey"
"04-Feb-2015","07:18","08:14","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"03-Feb-2015","17:30","18:06","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"03-Feb-2015","07:17","08:08","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"02-Feb-2015","17:39","18:26","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"02-Feb-2015","07:17","08:07","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"02-Feb-2015","07:17","","Season ticket bought",0,NA,5.1,""
"20-Feb-2015","21:52","22:17","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,5.1,""
"20-Feb-2015","17:33","17:48","Canary Wharf [London Underground] to Waterloo [London Underground / National Rail]",0,NA,5.1,""
"20-Feb-2015","07:15","08:06","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"19-Feb-2015","17:07","17:49","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"19-Feb-2015","07:15","08:02","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"18-Feb-2015","17:49","18:38","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"18-Feb-2015","07:14","08:02","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"17-Feb-2015","17:16","17:55","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"17-Feb-2015","07:12","08:06","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"16-Feb-2015","","18:38","[No touch-in] to Richmond",0,NA,5.1,"We are not able to show where you touched in during this journey"
"16-Feb-2015","17:52","18:07","Canary Wharf [London Underground] to Waterloo [London Underground / National Rail]",0,NA,5.1,""
"16-Feb-2015","07:10","08:08","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"16-Feb-2015","07:09","","Season ticket bought",0,NA,5.1,""
"27-Feb-2015","21:06","21:37","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,5.1,NA
"27-Feb-2015","17:48","18:14","Canary Wharf [London Underground] to Oxford Circus",0,NA,5.1,NA
"27-Feb-2015","07:12","08:09","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"25-Feb-2015","17:17","18:03","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"25-Feb-2015","07:13","08:02","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"24-Feb-2015","17:30","18:08","Warren Street to Richmond",0,NA,5.1,NA
"24-Feb-2015","08:06","09:03","Richmond to Warren Street",0,NA,5.1,NA
"23-Feb-2015","17:28","18:08","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"23-Feb-2015","11:59","12:22","Warren Street to Canary Wharf [London Underground]",0,NA,5.1,NA
"23-Feb-2015","07:13","07:58","Richmond to Warren Street",0,NA,5.1,NA
"23-Feb-2015","07:13","","Season ticket bought",0,NA,5.1,NA
"08-Mar-2015","14:49","15:33","Kings Cross [London Underground / National Rail] to Richmond",0,NA,5.1,NA
"08-Mar-2015","13:51","14:31","Richmond to Kings Cross [London Underground / National Rail]",0,NA,5.1,NA
"07-Mar-2015","22:23","22:49","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,5.1,NA
"07-Mar-2015","13:22","13:55","Richmond to Green Park",0,NA,5.1,NA
"07-Mar-2015","11:06","11:50","Kings Cross [London Underground / National Rail] to Richmond",0,NA,5.1,NA
"07-Mar-2015","10:01","10:46","Richmond to Kings Cross [London Underground / National Rail]",0,NA,5.1,NA
"06-Mar-2015","18:12","18:39","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,5.1,NA
"06-Mar-2015","07:53","08:44","Richmond to Warren Street",0,NA,5.1,NA
"05-Mar-2015","17:32","18:07","Warren Street to Richmond",0,NA,5.1,NA
"05-Mar-2015","07:54","08:54","Richmond to Warren Street",0,NA,5.1,NA
"04-Mar-2015","17:26","18:03","Warren Street to Richmond",0,NA,5.1,NA
"04-Mar-2015","07:57","08:46","Richmond to Warren Street",0,NA,5.1,NA
"03-Mar-2015","17:50","18:39","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"03-Mar-2015","12:06","12:30","Warren Street to Canary Wharf [London Underground]",0,NA,5.1,NA
"03-Mar-2015","07:38","08:29","Richmond to Warren Street",0,NA,5.1,NA
"02-Mar-2015","17:37","18:19","Warren Street to Richmond",0,NA,5.1,NA
"02-Mar-2015","07:41","08:34","Richmond to Warren Street",0,NA,5.1,NA
"02-Mar-2015","07:40","","Season ticket bought",0,NA,5.1,NA
"14-Mar-2015","21:53","22:38","North Greenwich to Richmond",0,NA,5.1,NA
"14-Mar-2015","19:31","19:50","Waterloo [London Underground / National Rail] to North Greenwich",0,NA,5.1,NA
"14-Mar-2015","15:56","16:21","Richmond to Waterloo (platforms 12-19) [National Rail]",0,NA,5.1,NA
"12-Mar-2015","17:11","17:54","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"12-Mar-2015","07:17","08:08","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"11-Mar-2015","17:45","18:38","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"11-Mar-2015","09:08","09:55","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"10-Mar-2015","17:39","18:23","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"10-Mar-2015","07:13","08:14","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"09-Mar-2015","17:27","18:08","Canary Wharf [London Underground] to Richmond",0,NA,5.1,NA
"09-Mar-2015","11:50","12:20","Warren Street to Canary Wharf [London Underground]",0,NA,5.1,NA
"09-Mar-2015","10:34","10:58","Canary Wharf [London Underground] to Warren Street",0,NA,5.1,NA
"09-Mar-2015","07:11","08:06","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"09-Mar-2015","07:11","","Season ticket bought",0,NA,5.1,NA
"21-Mar-2015","22:35","23:50","Angel to Richmond",0,NA,5.1,NA
"21-Mar-2015","19:08","20:11","Richmond to Angel",0,NA,5.1,NA
"21-Mar-2015","15:42","16:25","Kensington Olympia to Richmond",0,NA,5.1,NA
"20-Mar-2015","07:20","08:18","Richmond to Aldgate East",0,NA,5.1,NA
"19-Mar-2015","07:16","08:27","Richmond to Aldgate East",0,NA,5.1,NA
"18-Mar-2015","18:13","19:16","Aldgate East to Richmond",0,NA,5.1,NA
"18-Mar-2015","07:23","08:20","Richmond to Aldgate East",0,NA,5.1,NA
"17-Mar-2015","18:03","19:02","Aldgate East to Richmond",0,NA,5.1,NA
"17-Mar-2015","07:43","08:42","Richmond to Aldgate East",0,NA,5.1,NA
"16-Mar-2015","17:33","18:33","Aldgate East to Richmond",0,NA,5.1,NA
"16-Mar-2015","09:57","10:18","Canary Wharf [London Underground] to Aldgate East",0,NA,5.1,NA
"16-Mar-2015","07:14","08:13","Richmond to Canary Wharf [London Underground]",0,NA,5.1,NA
"16-Mar-2015","07:14","","Season ticket bought",0,NA,5.1,NA
"29-Mar-2015","18:28","19:11","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,5.1,NA
"29-Mar-2015","18:14","18:28","London Bridge [London Underground] to Waterloo (platforms 12-19) [National Rail]",0,NA,5.1,NA
"29-Mar-2015","12:14","13:30","Richmond to Tower Hill",0,NA,5.1,NA
"28-Mar-2015","21:01","","Bus journey, route 490",0,NA,5.1,NA
"27-Mar-2015","17:54","18:23","Bank to Richmond",0,NA,5.1,NA
"27-Mar-2015","07:13","08:19","Richmond to Aldgate East",0,NA,5.1,NA
"26-Mar-2015","17:05","18:02","Aldgate East to Richmond",0,NA,5.1,NA
"26-Mar-2015","07:16","08:21","Richmond to Aldgate East",0,NA,5.1,NA
"25-Mar-2015","17:50","18:43","Aldgate East to Richmond",0,NA,5.1,NA
"25-Mar-2015","07:09","08:19","Richmond to Aldgate East",0,NA,5.1,NA
"24-Mar-2015","18:30","19:21","Aldgate East to Richmond",0,NA,5.1,NA
"24-Mar-2015","07:58","09:02","Richmond to Aldgate East",0,NA,5.1,NA
"23-Mar-2015","19:27","20:21","Aldgate East to Richmond",0,NA,5.1,NA
"23-Mar-2015","07:13","08:19","Richmond to Aldgate East",0,NA,5.1,NA
"23-Mar-2015","07:13","","Season ticket bought",0,NA,5.1,NA
"02-Apr-2015","18:05","18:49","Canary Wharf [London Underground] to Richmond",0,NA,5.1,""
"02-Apr-2015","07:03","08:01","Richmond to Canary Wharf [London Underground]",0,NA,5.1,""
"01-Apr-2015","07:14","08:18","Richmond to Aldgate East",0,NA,5.1,""
"31-Mar-2015","17:53","18:58","Aldgate East to Richmond",0,NA,5.1,""
"31-Mar-2015","","08:07","[No touch-in] to Aldgate East",0,NA,5.1,"We are not able to show where you touched in during this journey"
"31-Mar-2015","07:17","07:46","Richmond to Waterloo (platforms 12-19) [National Rail]",0,NA,5.1,""
"30-Mar-2015","18:00","19:02","Aldgate East to Richmond",0,NA,5.1,""
"30-Mar-2015","07:16","08:19","Richmond to Aldgate East",0,NA,5.1,""
"30-Mar-2015","07:15","","Season ticket bought",0,NA,5.1,""
"10-Apr-2015","21:58","22:29","Waterloo (platforms 12-19) [National Rail] to Richmond",2.7,NA,6.2,NA
"10-Apr-2015","17:16","18:01","Richmond to Warren Street",4.2,NA,8.9,NA
"10-Apr-2015","17:15","","Topped up,  ",NA,10,13.1,NA
"08-Apr-2015","15:30","16:07","Bank to Richmond",4.2,NA,3.1,NA
"08-Apr-2015","15:28","","Topped up, Bank",NA,5,7.3,NA
"06-Apr-2015","07:48","08:40","Richmond to Kings Cross (Piccadilly, Victoria lines)",2.8,NA,2.3,NA
"17-Apr-2015","17:53","18:51","Aldgate East to Richmond",0,NA,6.2,NA
"17-Apr-2015","07:10","08:19","Richmond to Aldgate East",0,NA,6.2,NA
"16-Apr-2015","07:12","08:22","Richmond to Aldgate East",0,NA,6.2,NA
"15-Apr-2015","21:04","21:37","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,6.2,NA
"15-Apr-2015","18:09","18:34","Aldgate East to Goodge Street",0,NA,6.2,NA
"15-Apr-2015","07:11","08:19","Richmond to Aldgate East",0,NA,6.2,NA
"14-Apr-2015","07:12","08:33","Richmond to Aldgate East",0,NA,6.2,NA
"13-Apr-2015","18:03","19:03","Aldgate East to Richmond",0,NA,6.2,NA
"13-Apr-2015","07:11","08:24","Richmond to Aldgate East",0,NA,6.2,NA
"13-Apr-2015","07:10","","Season ticket bought",0,NA,6.2,NA
"26-Apr-2015","17:27","18:25","Canonbury to Richmond",0,NA,14,NA
"26-Apr-2015","13:30","14:27","Richmond to Canonbury",0,NA,14,NA
"25-Apr-2015","22:42","23:48","Camden Road to Richmond",0,NA,14,NA
"25-Apr-2015","22:35","","Bus journey, route 29",0,NA,14,NA
"25-Apr-2015","20:27","","Bus journey, route 91",0,NA,14,NA
"25-Apr-2015","19:04","19:50","Richmond to Caledonian Road and Barnsbury",0,NA,14,NA
"24-Apr-2015","18:29","19:49","Aldgate East to Richmond",0,NA,14,NA
"24-Apr-2015","07:23","08:21","Richmond to Aldgate East",0,NA,14,NA
"23-Apr-2015","18:23","19:21","Aldgate East to Richmond",0,NA,14,NA
"23-Apr-2015","07:30","08:47","Richmond to Aldgate East",0,NA,14,NA
"22-Apr-2015","20:28","20:57","Waterloo (platforms 12-19) [National Rail] to Richmond",0,NA,14,NA
"22-Apr-2015","18:31","18:48","Aldgate East to Embankment",0,NA,14,NA
"22-Apr-2015","07:07","08:18","Richmond to Aldgate East",0,NA,14,NA
"22-Apr-2015","07:07","","Automated Refund, Richmond",NA,3.9,14,NA
"22-Apr-2015","07:07","","Automated Refund, Richmond",NA,3.9,10.1,NA
"21-Apr-2015","14:01","14:53","Aldgate East to Richmond",0,NA,6.2,NA
"21-Apr-2015","07:36","08:40","Richmond to Aldgate East",0,NA,6.2,NA
"20-Apr-2015","16:31","17:23","Aldgate East to Richmond",0,NA,6.2,NA
"20-Apr-2015","07:09","08:19","Richmond to Aldgate East",0,NA,6.2,NA
"20-Apr-2015","07:09","","Season ticket bought",0,NA,6.2,NA
"02-May-2015","15:46","16:51","Cutty Sark DLR to Richmond",0,NA,14,NA
"02-May-2015","11:30","","Bus journey, route 422",0,NA,14,NA
"02-May-2015","10:42","11:24","Richmond to North Greenwich",0,NA,14,NA
"01-May-2015","21:52","22:29","Leicester Square to Richmond",0,NA,14,NA
